,date,Nicolas Dupont-Aignan,Hélène Thouy,Yannick Jadot,François Baroin,Jean-Frédéric Poisson,Jean Lassalle,Jean-Christophe Lagarde,Eric Piolle,Jean-Luc Mélenchon,François Hollande,Valérie Pécresse,Laurent Wauquiez,Christiane Taubira,Eric Ciotti,Philippe Juvin,Denis Payre,Philippe Poutou,Michel Barnier,Arnaud Montebourg,Florian Philippot,Emmanuel Macron,Eric Zemmour,Anne Hidalgo,Fabien Roussel,Bruno Retailleau,Marine Le Pen,Xavier Bertrand,Nathalie Arthaud,Sandrine Rousseau,François Asselineau
0,2021-01-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,2021-02-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2,2021-03-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3,2021-03-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4,2021-04-08,5.99,null,7.27,null,null,null,null,null,10.29,null,null,null,null,null,null,null,null,null,null,null,25.49,null,8.96,null,null,25.94,16.28,null,null,null
5,2021-04-09,5.81,null,7.24,null,null,null,null,null,10.48,null,null,null,null,null,null,null,null,null,null,null,25.47,null,8.79,null,null,25.98,16.27,null,null,null
6,2021-04-10,5.63,null,7.22,null,null,null,null,null,10.68,null,null,null,null,null,null,null,null,null,null,null,25.45,null,8.63,null,null,26.02,16.26,null,null,null
7,2021-04-11,5.45,null,7.2,null,null,null,null,null,10.87,null,null,null,null,null,null,null,null,null,null,null,25.44,null,8.46,null,null,26.06,16.25,null,null,null
8,2021-04-12,5.27,null,7.17,null,null,null,null,null,11.06,null,null,null,null,null,null,null,null,null,null,null,25.42,null,8.29,null,null,26.1,16.24,null,null,null
9,2021-04-13,5.09,null,7.14,null,null,null,null,null,11.26,null,null,null,null,null,null,null,null,null,null,null,25.4,null,8.13,null,null,26.14,16.23,null,null,null
10,2021-04-14,4.91,null,7.12,null,null,null,0.68,null,11.45,null,null,null,null,null,null,null,1.34,null,null,null,25.38,null,7.96,null,null,26.18,16.22,0.8,null,null
11,2021-04-15,4.77,null,7.86,null,null,null,0.68,null,10.86,null,null,null,null,null,null,null,1.34,null,null,null,25.58,null,7.86,null,null,26.2,16.05,0.8,null,null
12,2021-04-16,4.76,null,7.85,null,null,null,0.68,null,10.86,null,null,null,null,null,null,null,1.34,null,null,null,25.58,null,7.86,null,null,26.18,16.06,0.8,null,null
13,2021-04-17,4.74,null,7.84,null,null,null,0.68,null,10.86,null,null,null,null,null,null,null,1.34,null,null,null,25.58,null,7.86,null,null,26.17,16.08,0.8,null,null
14,2021-04-18,4.72,null,7.82,null,null,null,0.68,null,10.86,null,null,null,null,null,null,null,1.34,null,null,null,25.57,null,7.86,null,null,26.16,16.09,0.8,null,null
15,2021-04-19,4.71,null,7.81,null,null,1.47,0.68,null,10.86,null,null,null,null,null,null,null,1.34,null,null,null,25.57,null,7.86,1.94,null,26.14,16.1,0.8,null,null
16,2021-04-20,4.71,null,7.81,null,null,1.47,0.68,null,10.86,null,null,null,null,null,null,null,1.34,null,null,null,25.58,null,7.85,1.94,null,26.15,16.1,0.8,null,null
17,2021-04-21,4.71,null,7.81,null,null,1.46,0.69,null,10.86,null,null,null,null,null,null,null,1.34,null,null,null,25.58,null,7.84,1.94,null,26.15,16.1,0.8,null,null
18,2021-04-22,4.71,null,7.81,null,null,1.46,0.69,null,10.85,null,null,null,null,null,null,null,1.34,null,null,null,25.59,null,7.84,1.94,null,26.16,16.1,0.8,null,null
19,2021-04-23,4.71,null,7.81,null,null,1.45,0.7,null,10.85,null,null,null,null,null,null,null,1.34,null,null,null,25.6,null,7.83,1.95,null,26.17,16.1,0.8,null,null
20,2021-04-24,4.71,null,7.8,null,null,1.45,0.7,null,10.85,null,null,null,null,null,null,null,1.33,null,null,null,25.61,null,7.82,1.95,null,26.18,16.09,0.8,null,null
21,2021-04-25,4.71,null,7.8,null,null,1.45,0.71,null,10.85,null,null,null,null,null,null,null,1.33,null,null,null,25.62,null,7.81,1.95,null,26.18,16.09,0.8,null,null
22,2021-04-26,4.71,null,7.8,null,null,1.44,0.71,null,10.84,null,null,null,null,null,null,null,1.33,null,null,null,25.62,null,7.8,1.95,null,26.19,16.09,0.8,null,null
23,2021-04-27,4.71,null,7.8,null,null,1.44,0.72,null,10.84,null,null,null,null,null,null,null,1.33,null,null,null,25.63,null,7.79,1.95,null,26.2,16.09,0.8,null,null
24,2021-04-28,4.71,null,7.8,null,null,1.43,0.72,null,10.84,null,null,null,null,null,null,null,1.33,null,null,null,25.64,null,7.79,1.95,null,26.2,16.09,0.8,null,null
25,2021-04-29,4.71,null,7.8,null,null,1.43,0.73,null,10.84,null,null,null,null,null,null,null,1.33,null,null,null,25.64,null,7.78,1.95,null,26.21,16.09,0.8,null,null
26,2021-04-30,4.71,null,7.8,null,null,1.43,0.73,null,10.84,null,null,null,null,null,null,null,1.33,null,null,null,25.65,null,7.77,1.96,null,26.22,16.09,0.8,null,null
27,2021-05-01,4.71,null,7.8,null,null,1.42,0.74,null,10.83,null,null,null,null,null,null,null,1.33,null,null,null,25.66,null,7.76,1.96,null,26.23,16.09,0.8,null,null
28,2021-05-02,4.71,null,7.8,null,null,1.42,0.74,null,10.83,null,null,null,null,null,null,null,1.33,null,null,null,25.67,null,7.75,1.96,null,26.23,16.09,0.8,null,null
29,2021-05-03,4.71,null,7.8,null,null,1.42,0.75,null,10.83,null,null,null,null,null,null,null,1.33,null,null,null,25.68,null,7.74,1.96,null,26.24,16.08,0.8,null,null
30,2021-05-04,4.71,null,7.79,null,null,1.41,0.75,null,10.83,null,null,null,null,null,null,null,1.32,null,null,null,25.68,null,7.74,1.96,null,26.25,16.08,0.8,null,null
31,2021-05-05,4.71,null,7.79,null,null,1.41,0.75,null,10.83,null,null,null,null,null,null,null,1.32,null,null,null,25.69,null,7.73,1.96,null,26.25,16.08,0.8,null,null
32,2021-05-06,4.71,null,7.79,null,null,1.4,0.76,null,10.82,null,null,null,null,null,null,null,1.32,null,null,null,25.7,null,7.72,1.96,null,26.26,16.08,0.8,null,null
33,2021-05-07,4.71,null,7.79,null,null,1.4,0.76,null,10.82,null,null,null,null,null,null,null,1.32,null,null,null,25.7,null,7.71,1.97,null,26.27,16.08,0.8,null,null
34,2021-05-08,4.71,null,7.79,null,null,1.4,0.77,null,10.82,null,null,null,null,null,null,null,1.32,null,null,null,25.71,null,7.7,1.97,null,26.28,16.08,0.8,null,null
35,2021-05-09,4.71,null,7.79,null,null,1.39,0.77,null,10.82,null,null,null,null,null,null,null,1.32,null,null,null,25.72,null,7.7,1.97,null,26.28,16.08,0.8,null,null
36,2021-05-10,4.71,null,7.79,null,null,1.39,0.78,null,10.82,null,null,null,null,null,null,null,1.32,null,null,null,25.73,null,7.69,1.97,null,26.29,16.08,0.8,null,null
37,2021-05-11,4.71,null,7.79,null,null,1.38,0.78,null,10.81,null,null,null,null,null,null,null,1.32,null,null,null,25.74,null,7.68,1.97,null,26.3,16.08,0.8,null,null
38,2021-05-12,4.71,null,7.79,null,null,1.38,0.79,null,10.81,null,null,null,null,null,null,null,1.32,null,null,null,25.74,null,7.67,1.97,null,26.3,16.08,0.8,null,null
39,2021-05-13,4.71,null,7.78,null,null,1.38,0.79,null,10.81,null,null,null,null,null,null,null,1.31,null,null,null,25.75,null,7.66,1.97,null,26.31,16.07,0.8,null,null
40,2021-05-14,4.71,null,7.78,null,null,1.37,0.8,null,10.81,null,null,null,null,null,null,null,1.31,null,null,null,25.76,null,7.65,1.98,null,26.32,16.07,0.8,null,null
41,2021-05-15,4.71,null,7.78,null,null,1.37,0.8,null,10.8,null,null,null,null,null,null,null,1.31,null,null,null,25.76,null,7.65,1.98,null,26.33,16.07,0.8,null,null
42,2021-05-16,4.71,null,7.78,null,null,1.36,0.81,null,10.8,null,null,null,null,null,null,null,1.31,null,null,null,25.77,null,7.64,1.98,null,26.33,16.07,0.8,null,null
43,2021-05-17,4.71,null,7.78,null,0.36,1.36,0.81,null,10.8,null,null,null,null,null,null,null,1.31,null,null,null,25.78,null,7.63,1.98,null,26.34,16.07,0.8,null,null
44,2021-05-18,4.82,null,7.6,null,0.37,1.37,0.82,null,10.74,null,null,null,null,null,null,null,1.26,null,null,null,25.95,null,7.36,1.92,null,26.68,16.09,0.74,null,null
45,2021-05-19,4.92,null,7.41,null,0.39,1.39,0.84,null,10.69,null,null,null,null,null,null,null,1.22,null,null,null,26.12,null,7.08,1.85,null,27.01,16.12,0.68,null,null
46,2021-05-20,5.03,null,7.23,null,0.4,1.4,0.85,null,10.63,null,null,null,null,null,null,null,1.17,null,null,null,26.29,null,6.81,1.79,null,27.35,16.14,0.62,null,null
47,2021-05-21,4.99,null,7.25,null,0.39,1.38,0.87,null,10.68,null,null,null,null,null,null,null,1.16,null,null,null,26.29,null,6.86,1.77,null,27.35,16.14,0.62,null,null
48,2021-05-22,4.95,null,7.27,null,0.38,1.35,0.88,null,10.73,null,null,null,null,null,null,null,1.15,null,null,null,26.29,null,6.9,1.75,null,27.36,16.14,0.63,null,null
49,2021-05-23,4.91,null,7.29,null,0.36,1.32,0.9,null,10.77,null,null,null,null,null,null,null,1.15,null,null,null,26.29,null,6.94,1.73,null,27.36,16.15,0.64,null,null
50,2021-05-24,4.87,null,7.31,null,0.35,1.3,0.92,null,10.82,null,null,null,null,null,null,null,1.14,null,null,null,26.29,null,6.99,1.71,null,27.36,16.15,0.64,null,null
51,2021-05-25,4.87,null,7.19,null,0.35,1.3,0.93,null,10.95,null,null,null,null,null,null,null,1.14,null,null,null,26.26,null,6.92,1.7,null,27.38,16.09,0.64,null,null
52,2021-05-26,4.87,null,7.08,null,0.35,1.29,0.95,null,11.08,null,null,null,null,null,null,null,1.13,null,null,null,26.23,null,6.85,1.69,null,27.41,16.03,0.65,null,null
53,2021-05-27,4.87,null,6.96,null,0.35,1.29,0.96,null,11.21,null,null,null,null,null,null,null,1.13,null,null,null,26.2,null,6.78,1.68,null,27.43,15.97,0.65,null,null
54,2021-05-28,4.86,null,6.84,null,0.35,1.28,0.98,null,11.33,null,null,null,null,null,null,null,1.12,null,null,null,26.17,null,6.71,1.68,null,27.45,15.9,0.65,null,null
55,2021-05-29,4.86,null,6.72,null,0.35,1.28,0.99,null,11.46,null,null,null,null,null,null,null,1.12,null,null,null,26.14,null,6.64,1.67,null,27.47,15.84,0.65,null,null
56,2021-05-30,4.86,null,6.61,null,0.35,1.27,1.01,null,11.59,null,null,null,null,null,null,null,1.11,null,null,null,26.11,null,6.57,1.66,null,27.5,15.78,0.66,null,null
57,2021-05-31,4.86,null,6.49,null,0.35,1.27,1.02,null,11.72,null,null,null,null,null,null,null,1.11,null,null,null,26.08,null,6.5,1.65,null,27.52,15.72,0.66,null,null
58,2021-06-01,4.84,null,6.42,null,0.35,1.26,1.02,null,11.78,null,null,null,null,null,null,null,1.1,null,null,null,26.05,null,6.46,1.64,null,27.53,15.71,0.67,null,null
59,2021-06-02,4.82,null,6.35,null,0.35,1.25,1.02,null,11.85,null,null,null,null,null,null,null,1.09,null,null,null,26.03,null,6.41,1.63,null,27.55,15.71,0.68,null,null
60,2021-06-03,4.8,null,6.28,null,0.35,1.24,1.02,null,11.91,null,null,null,null,null,null,null,1.08,null,null,null,26.0,null,6.37,1.62,null,27.56,15.7,0.69,null,null
61,2021-06-04,4.79,null,6.2,null,0.35,1.23,1.02,null,11.98,null,null,null,null,null,null,null,1.06,null,null,null,25.97,null,6.33,1.6,null,27.58,15.69,0.7,null,null
62,2021-06-05,4.77,null,6.13,null,0.35,1.22,1.02,null,12.04,null,null,null,null,null,null,null,1.05,null,null,null,25.94,null,6.29,1.59,null,27.59,15.68,0.71,null,null
63,2021-06-06,4.75,null,6.06,null,0.35,1.21,1.02,null,12.11,null,null,null,null,null,null,null,1.04,null,null,null,25.92,null,6.24,1.58,null,27.61,15.68,0.72,null,null
64,2021-06-07,4.73,null,5.99,null,0.35,1.2,1.02,null,12.17,null,null,null,null,null,null,null,1.03,null,null,null,25.89,null,6.2,1.57,null,27.62,15.67,0.73,null,null
65,2021-06-08,4.62,null,5.94,null,0.38,1.14,0.94,null,11.93,null,null,null,null,null,null,null,1.0,null,null,null,26.15,null,6.19,1.56,null,27.84,15.66,0.75,null,null
66,2021-06-09,4.51,null,5.89,null,0.41,1.08,0.87,null,11.69,null,null,null,null,null,null,null,0.96,null,null,null,26.41,null,6.18,1.54,null,28.07,15.66,0.77,null,null
67,2021-06-10,4.47,null,5.96,null,0.43,1.09,0.84,null,11.69,null,null,null,null,null,null,null,1.02,null,null,null,26.44,null,6.23,1.61,null,28.1,15.44,0.82,null,null
68,2021-06-11,4.43,null,6.04,null,0.46,1.1,0.81,null,11.69,null,null,null,null,null,null,null,1.09,null,null,null,26.48,null,6.28,1.69,null,28.14,15.22,0.86,null,null
69,2021-06-12,4.38,null,6.11,null,0.48,1.1,0.77,null,11.69,null,null,null,null,null,null,null,1.15,null,null,null,26.51,null,6.33,1.76,null,28.17,14.99,0.91,null,null
70,2021-06-13,4.34,null,6.19,null,0.51,1.11,0.74,null,11.69,null,null,null,null,null,null,null,1.22,null,null,null,26.55,null,6.38,1.84,null,28.21,14.77,0.95,null,null
71,2021-06-14,4.3,null,6.26,null,0.53,1.12,0.71,null,11.69,null,null,null,null,null,null,null,1.28,null,null,null,26.58,null,6.43,1.91,null,28.24,14.55,1.0,null,0.87
72,2021-06-15,4.25,null,6.3,null,0.52,1.1,0.72,null,11.65,null,null,null,null,null,null,null,1.29,null,null,null,26.59,null,6.44,1.88,null,28.17,14.51,1.02,null,0.87
73,2021-06-16,4.21,null,6.33,null,0.5,1.09,0.73,null,11.6,null,null,null,null,null,null,null,1.29,null,null,null,26.6,null,6.45,1.86,null,28.09,14.48,1.03,null,0.87
74,2021-06-17,4.16,null,6.37,null,0.49,1.07,0.74,null,11.56,null,null,null,null,null,null,null,1.3,null,null,null,26.61,null,6.46,1.83,null,28.02,14.44,1.05,null,0.87
75,2021-06-18,4.12,null,6.41,null,0.47,1.05,0.75,null,11.51,null,null,null,null,null,null,null,1.31,null,null,null,26.61,null,6.46,1.8,null,27.95,14.4,1.07,null,0.87
76,2021-06-19,4.07,null,6.45,null,0.46,1.03,0.76,null,11.47,null,null,null,null,null,null,null,1.32,null,null,null,26.62,null,6.47,1.77,null,27.88,14.36,1.09,null,0.87
77,2021-06-20,4.03,null,6.48,null,0.44,1.02,0.77,null,11.42,null,null,null,null,null,null,null,1.32,null,null,null,26.63,null,6.48,1.75,null,27.8,14.33,1.1,null,0.87
78,2021-06-21,3.98,null,6.52,null,0.43,1.0,0.78,null,11.38,null,null,null,null,null,null,null,1.33,null,null,null,26.64,null,6.49,1.72,null,27.73,14.29,1.12,null,0.87
79,2021-06-22,4.01,null,6.73,null,0.44,1.01,0.77,null,11.15,null,null,null,null,null,null,null,1.34,null,null,null,26.63,null,6.62,1.78,null,27.62,14.34,1.12,null,0.88
80,2021-06-23,4.05,null,6.95,null,0.46,1.02,0.76,null,10.92,null,null,null,null,null,null,null,1.35,null,null,null,26.62,null,6.75,1.84,null,27.52,14.39,1.13,null,0.9
81,2021-06-24,4.08,null,7.16,null,0.47,1.04,0.76,null,10.68,null,null,null,null,null,null,null,1.36,null,null,null,26.62,null,6.89,1.9,null,27.41,14.43,1.14,null,0.91
82,2021-06-25,4.12,null,7.38,null,0.48,1.05,0.75,null,10.45,null,null,null,null,null,null,null,1.36,null,null,null,26.61,null,7.02,1.96,null,27.31,14.48,1.14,null,0.92
83,2021-06-26,4.15,null,7.59,null,0.5,1.06,0.74,null,10.22,null,null,null,null,null,null,null,1.37,null,null,null,26.6,null,7.15,2.02,null,27.2,14.53,1.14,null,0.93
84,2021-06-27,4.21,null,7.6,null,0.51,1.08,0.74,null,10.02,null,null,null,null,null,null,null,1.38,null,null,null,26.88,null,7.04,2.06,null,26.94,14.45,1.15,null,0.94
85,2021-06-28,4.28,null,7.62,null,0.53,1.09,0.73,null,9.81,null,null,null,null,null,null,null,1.39,null,null,null,27.15,null,6.93,2.09,null,26.69,14.37,1.16,null,0.96
86,2021-06-29,4.34,null,7.63,null,0.54,1.1,0.72,null,9.61,null,null,null,null,null,null,null,1.4,null,null,null,27.43,null,6.82,2.13,null,26.43,14.29,1.16,null,0.97
87,2021-06-30,4.35,null,7.65,null,0.55,1.15,0.71,null,9.51,null,null,null,null,null,null,null,1.4,null,null,null,27.43,null,6.81,2.19,null,26.39,14.67,1.15,null,0.99
88,2021-07-01,4.35,null,7.66,null,0.56,1.21,0.69,null,9.41,null,null,null,null,null,null,null,1.39,null,null,null,27.43,null,6.81,2.24,null,26.35,15.05,1.13,null,1.0
89,2021-07-02,4.36,null,7.68,null,0.57,1.26,0.68,null,9.31,null,10.89,null,null,null,null,null,1.39,null,null,null,27.43,null,6.8,2.3,null,26.31,15.43,1.12,null,1.02
90,2021-07-03,4.33,null,7.73,null,0.51,1.38,0.68,null,8.95,null,10.89,null,null,null,null,null,1.28,null,null,null,27.18,null,6.82,2.4,null,25.94,15.51,1.02,null,1.04
91,2021-07-04,4.3,null,7.79,null,0.44,1.51,0.68,null,8.6,null,10.9,null,null,null,null,null,1.17,null,null,null,26.92,null,6.83,2.51,null,25.56,15.6,0.91,null,1.05
92,2021-07-05,4.27,null,7.84,null,0.38,1.63,0.68,null,8.24,null,10.9,null,null,null,null,null,1.06,null,null,null,26.67,null,6.85,2.61,null,25.19,15.68,0.81,null,1.07
93,2021-07-06,4.27,null,7.84,null,0.38,1.63,0.68,null,8.26,null,10.89,null,null,null,null,null,1.07,null,null,null,26.65,null,6.84,2.61,null,25.18,15.69,0.81,null,1.07
94,2021-07-07,4.27,null,7.83,null,0.38,1.63,0.68,null,8.28,null,10.89,null,null,null,null,null,1.07,null,null,null,26.63,null,6.84,2.61,null,25.16,15.69,0.81,null,1.07
95,2021-07-08,4.27,null,7.83,null,0.38,1.62,0.68,null,8.3,null,10.88,null,null,null,null,null,1.08,null,null,null,26.61,null,6.83,2.61,null,25.15,15.7,0.81,null,1.07
96,2021-07-09,4.27,null,7.83,null,0.38,1.62,0.68,null,8.31,null,10.88,null,null,null,null,null,1.09,null,null,null,26.59,null,6.83,2.61,null,25.14,15.71,0.81,null,1.07
97,2021-07-10,4.26,null,7.83,null,0.38,1.62,0.68,null,8.33,null,10.87,null,null,null,null,null,1.09,null,null,null,26.57,null,6.82,2.62,null,25.13,15.72,0.81,null,1.07
98,2021-07-11,4.26,null,7.82,null,0.39,1.62,0.68,null,8.35,null,10.87,null,null,null,null,null,1.1,null,null,null,26.55,null,6.82,2.62,null,25.11,15.72,0.81,null,1.07
99,2021-07-12,4.26,null,7.82,null,0.39,1.61,0.68,null,8.37,null,10.86,null,null,null,null,null,1.11,null,null,null,26.53,null,6.81,2.62,null,25.1,15.73,0.81,null,1.07
100,2021-07-13,4.26,null,7.82,null,0.39,1.61,0.68,null,8.39,null,10.86,null,null,null,null,null,1.11,null,null,null,26.51,null,6.81,2.62,null,25.09,15.74,0.81,null,1.07
101,2021-07-14,4.26,null,7.82,null,0.39,1.61,0.68,null,8.41,null,10.85,null,null,null,null,null,1.12,null,null,null,26.48,null,6.8,2.62,null,25.08,15.74,0.82,null,1.07
102,2021-07-15,4.26,null,7.81,null,0.39,1.61,0.68,null,8.42,null,10.85,null,null,null,null,null,1.13,null,null,null,26.46,null,6.79,2.62,null,25.06,15.75,0.82,null,1.07
103,2021-07-16,4.26,null,7.81,null,0.39,1.61,0.68,null,8.44,null,10.84,null,null,null,null,null,1.13,null,null,null,26.44,null,6.79,2.62,null,25.05,15.76,0.82,null,1.07
104,2021-07-17,4.26,null,7.81,null,0.39,1.6,0.68,null,8.46,null,10.84,null,null,null,null,null,1.14,null,null,null,26.42,null,6.78,2.62,null,25.04,15.77,0.82,null,1.07
105,2021-07-18,4.26,null,7.8,null,0.39,1.6,0.68,null,8.48,null,10.83,null,null,null,null,null,1.15,null,null,null,26.4,null,6.78,2.62,null,25.02,15.77,0.82,null,1.07
106,2021-07-19,4.25,null,7.8,null,0.39,1.6,0.68,null,8.5,null,10.82,null,null,null,null,null,1.15,null,null,null,26.38,null,6.77,2.63,null,25.01,15.78,0.82,null,1.07
107,2021-07-20,4.25,null,7.8,null,0.39,1.6,0.68,null,8.52,null,10.82,null,null,null,null,null,1.16,null,null,null,26.36,null,6.77,2.63,null,25.0,15.79,0.82,null,1.07
108,2021-07-21,4.25,null,7.8,null,0.39,1.59,0.68,null,8.53,null,10.81,null,null,null,null,null,1.17,null,null,null,26.34,null,6.76,2.63,null,24.99,15.8,0.82,null,1.07
109,2021-07-22,4.25,null,7.79,null,0.39,1.59,0.68,null,8.55,null,10.81,null,null,null,null,null,1.17,null,null,null,26.32,null,6.76,2.63,null,24.97,15.8,0.82,null,1.07
110,2021-07-23,4.25,null,7.79,null,0.4,1.59,0.68,null,8.57,null,10.8,null,null,null,null,null,1.18,null,null,null,26.3,null,6.75,2.63,null,24.96,15.81,0.82,null,1.07
111,2021-07-24,4.25,null,7.8,null,0.4,1.59,0.68,null,8.57,null,10.8,null,null,null,null,null,1.18,null,null,null,26.3,null,6.76,2.63,null,24.96,15.79,0.82,null,1.07
112,2021-07-25,4.25,null,7.8,null,0.4,1.59,0.68,null,8.57,null,10.79,null,null,null,null,null,1.19,null,null,null,26.31,null,6.76,2.63,null,24.95,15.78,0.82,null,1.07
113,2021-07-26,4.24,null,7.81,null,0.4,1.59,0.68,null,8.58,null,10.79,null,null,null,null,null,1.19,null,null,null,26.31,null,6.76,2.63,null,24.94,15.76,0.82,null,1.07
114,2021-07-27,4.24,null,7.82,null,0.4,1.58,0.68,null,8.58,null,10.78,null,null,null,null,null,1.19,null,null,null,26.31,null,6.77,2.62,null,24.94,15.75,0.81,null,1.07
115,2021-07-28,4.24,null,7.83,null,0.4,1.58,0.68,null,8.58,null,10.78,null,null,null,null,null,1.2,null,null,null,26.32,null,6.78,2.62,null,24.94,15.73,0.81,null,1.07
116,2021-07-29,4.24,null,7.83,null,0.4,1.58,0.68,null,8.58,null,10.77,null,null,null,null,null,1.2,null,null,null,26.32,null,6.78,2.62,null,24.93,15.71,0.81,null,1.07
117,2021-07-30,4.23,null,7.84,null,0.4,1.58,0.68,null,8.59,null,10.76,null,null,null,null,null,1.2,null,null,null,26.33,null,6.78,2.62,null,24.92,15.7,0.81,null,1.07
