,date,Nicolas Dupont-Aignan,Hélène Thouy,Yannick Jadot,François Baroin,Jean-Frédéric Poisson,Jean Lassalle,Jean-Christophe Lagarde,Eric Piolle,Jean-Luc Mélenchon,François Hollande,Valérie Pécresse,Laurent Wauquiez,Christiane Taubira,Eric Ciotti,Philippe Juvin,Denis Payre,Philippe Poutou,Michel Barnier,Arnaud Montebourg,Florian Philippot,Emmanuel Macron,Eric Zemmour,Anne Hidalgo,Fabien Roussel,Bruno Retailleau,Marine Le Pen,Xavier Bertrand,Nathalie Arthaud,Sandrine Rousseau,François Asselineau
118,2021-07-31,4.23,null,7.85,null,0.4,1.58,0.68,null,8.59,null,10.76,null,null,null,null,null,1.21,null,null,null,26.33,null,6.79,2.62,null,24.92,15.68,0.81,null,1.07
119,2021-08-01,4.23,null,7.86,null,0.4,1.58,0.68,null,8.59,null,10.75,null,null,null,null,null,1.21,null,null,null,26.33,null,6.8,2.62,null,24.92,15.67,0.81,null,1.07
120,2021-08-02,4.23,null,7.86,null,0.4,1.58,0.68,null,8.59,null,10.75,null,null,null,null,null,1.21,null,null,null,26.34,null,6.8,2.62,null,24.91,15.65,0.8,null,1.07
121,2021-08-03,4.22,null,7.87,null,0.4,1.58,0.68,null,8.6,null,10.74,null,null,null,null,null,1.22,null,null,null,26.34,null,6.8,2.62,null,24.9,15.63,0.8,null,1.07
122,2021-08-04,4.22,null,7.88,null,0.41,1.57,0.68,null,8.6,null,10.74,null,null,null,null,null,1.22,null,null,null,26.34,null,6.81,2.61,null,24.9,15.62,0.8,null,1.07
123,2021-08-05,4.22,null,7.89,null,0.41,1.57,0.68,null,8.6,null,10.73,null,null,null,null,null,1.22,null,null,null,26.35,null,6.82,2.61,null,24.9,15.6,0.8,null,1.07
124,2021-08-06,4.22,null,7.89,null,0.41,1.57,0.68,null,8.6,null,10.73,null,null,null,null,null,1.23,null,null,null,26.35,null,6.82,2.61,null,24.89,15.59,0.8,null,1.07
125,2021-08-07,4.22,null,7.9,null,0.41,1.57,0.68,null,8.6,null,10.72,null,null,null,null,null,1.23,null,null,null,26.36,null,6.82,2.61,null,24.88,15.57,0.8,null,1.07
126,2021-08-08,4.21,null,7.91,null,0.41,1.57,0.68,null,8.61,null,10.72,null,null,null,null,null,1.23,null,null,null,26.36,null,6.83,2.61,null,24.88,15.55,0.79,null,1.07
127,2021-08-09,4.21,null,7.91,null,0.41,1.57,0.68,null,8.61,null,10.71,null,null,null,null,null,1.23,null,null,null,26.36,null,6.84,2.61,null,24.88,15.54,0.79,null,1.07
128,2021-08-10,4.21,null,7.92,null,0.41,1.57,0.68,null,8.61,null,10.7,null,null,null,null,null,1.24,null,null,null,26.37,null,6.84,2.61,null,24.87,15.52,0.79,null,1.07
129,2021-08-11,4.21,null,7.93,null,0.41,1.57,0.68,null,8.61,null,10.7,null,null,null,null,null,1.24,null,null,null,26.37,null,6.85,2.6,null,24.86,15.51,0.79,null,1.07
130,2021-08-12,4.2,null,7.94,null,0.41,1.56,0.68,null,8.62,null,10.69,null,null,null,null,null,1.24,null,null,null,26.37,null,6.85,2.6,null,24.86,15.49,0.79,null,1.07
131,2021-08-13,4.2,null,7.94,null,0.41,1.56,0.68,null,8.62,null,10.69,null,null,null,null,null,1.25,null,null,null,26.38,null,6.86,2.6,null,24.86,15.47,0.79,null,1.07
132,2021-08-14,4.2,null,7.95,null,0.41,1.56,0.68,null,8.62,null,10.68,null,null,null,null,null,1.25,null,null,null,26.38,null,6.86,2.6,null,24.85,15.46,0.78,null,1.07
133,2021-08-15,4.2,null,7.96,null,0.41,1.56,0.68,null,8.62,null,10.68,null,null,null,null,null,1.25,null,null,null,26.38,null,6.86,2.6,null,24.84,15.44,0.78,null,1.07
134,2021-08-16,4.19,null,7.97,null,0.42,1.56,0.68,null,8.63,null,10.67,null,null,null,null,null,1.26,null,null,null,26.39,null,6.87,2.6,null,24.84,15.43,0.78,null,1.07
135,2021-08-17,4.19,null,7.97,null,0.42,1.56,0.68,null,8.63,null,10.67,null,null,null,null,null,1.26,null,null,null,26.39,null,6.88,2.6,null,24.84,15.41,0.78,null,1.07
136,2021-08-18,4.19,null,7.98,null,0.42,1.56,0.68,null,8.63,null,10.66,null,null,null,null,null,1.26,null,null,null,26.4,null,6.88,2.6,null,24.83,15.39,0.78,null,1.07
137,2021-08-19,4.19,null,7.99,null,0.42,1.56,0.68,null,8.63,null,10.66,null,null,null,null,null,1.27,null,null,null,26.4,null,6.89,2.59,null,24.82,15.38,0.78,null,1.07
138,2021-08-20,4.18,null,8.0,null,0.42,1.55,0.68,null,8.64,null,10.65,null,null,null,null,null,1.27,null,null,null,26.4,null,6.89,2.59,null,24.82,15.36,0.77,null,1.07
139,2021-08-21,4.18,null,8.0,null,0.42,1.55,0.68,null,8.64,null,10.65,null,null,null,null,null,1.27,null,null,null,26.41,null,6.9,2.59,null,24.82,15.35,0.77,null,1.07
140,2021-08-22,4.18,null,8.01,null,0.42,1.55,0.68,null,8.64,null,10.64,null,null,null,null,null,1.28,null,null,null,26.41,null,6.9,2.59,null,24.81,15.33,0.77,null,1.07
141,2021-08-23,4.07,null,8.18,null,0.42,1.55,0.68,null,9.07,null,10.67,null,null,null,null,null,1.28,null,null,null,24.23,null,7.03,2.45,null,23.15,15.38,0.77,null,1.07
142,2021-08-24,4.08,null,8.13,null,0.42,1.49,0.67,null,9.26,null,10.69,null,null,null,null,null,1.27,null,null,null,24.2,null,7.06,2.4,null,23.07,15.4,0.78,null,1.07
143,2021-08-25,4.08,null,8.07,null,0.42,1.43,0.66,null,9.44,null,10.7,null,null,null,null,null,1.27,null,null,null,24.17,null,7.09,2.35,null,22.99,15.41,0.8,null,1.07
144,2021-08-26,4.09,null,8.02,null,0.42,1.37,0.65,null,9.63,null,10.72,null,null,null,null,null,1.26,null,null,null,24.14,null,7.12,2.3,null,22.91,15.43,0.81,null,1.07
145,2021-08-27,4.1,null,7.96,null,0.42,1.32,0.63,null,9.81,null,10.73,null,null,null,null,null,1.26,null,null,null,24.11,null,7.15,2.26,null,22.83,15.45,0.83,null,1.07
146,2021-08-28,4.11,null,7.91,null,0.43,1.26,0.62,null,10.0,null,10.75,null,null,null,null,null,1.25,null,null,null,24.08,null,7.18,2.21,null,22.75,15.47,0.84,null,1.07
147,2021-08-29,4.11,null,7.85,null,0.43,1.2,0.61,null,10.18,null,10.76,null,null,null,null,null,1.25,null,null,null,24.05,null,7.21,2.16,null,22.67,15.48,0.86,null,1.07
148,2021-08-30,4.12,null,7.8,null,0.43,1.14,0.6,null,10.37,null,10.78,null,null,null,null,null,1.24,null,null,null,24.02,null,7.24,2.11,null,22.59,15.5,0.87,null,1.07
149,2021-08-31,4.1,null,7.84,null,0.43,1.17,0.62,null,10.24,null,11.02,null,null,null,null,null,1.28,null,null,null,24.45,null,7.43,2.16,null,22.97,15.45,0.85,null,1.06
150,2021-09-01,4.09,null,7.87,null,0.43,1.21,0.64,null,10.1,null,11.26,null,null,null,null,null,1.33,null,null,null,24.89,null,7.61,2.21,null,23.35,15.39,0.82,null,1.05
151,2021-09-02,4.07,null,7.9,null,0.43,1.24,0.66,null,9.97,null,11.5,null,null,null,null,null,1.37,null,null,null,25.32,null,7.8,2.26,null,23.73,15.34,0.8,null,1.04
152,2021-09-03,3.74,null,7.94,null,0.41,1.31,0.67,null,9.97,null,11.78,null,null,null,null,null,1.35,null,null,null,25.58,null,7.8,2.26,null,23.77,15.14,0.78,null,1.03
153,2021-09-04,3.76,null,8.04,null,0.39,1.38,0.69,null,9.7,null,11.97,null,null,null,null,null,1.34,null,null,null,25.23,null,7.99,2.13,null,23.19,15.05,0.77,null,1.02
154,2021-09-05,3.79,null,8.14,null,0.38,1.45,0.71,null,9.43,null,12.15,null,null,null,null,null,1.32,null,null,null,24.89,null,8.17,2.0,null,22.62,14.95,0.76,null,1.01
155,2021-09-06,3.81,null,8.24,null,0.36,1.52,0.73,null,9.16,null,12.34,null,null,null,null,null,1.3,null,null,1.42,24.54,null,8.36,1.87,null,22.04,14.86,0.74,null,1.0
156,2021-09-07,3.83,null,8.25,null,0.34,1.52,0.73,null,9.19,null,12.36,null,null,null,null,null,1.3,null,null,1.39,24.56,null,8.35,1.88,null,22.04,14.94,0.74,null,1.0
157,2021-09-08,3.84,null,8.26,null,0.32,1.52,0.73,null,9.21,null,12.39,null,null,null,null,null,1.3,null,null,1.37,24.58,null,8.34,1.89,null,22.04,15.03,0.74,null,1.0
158,2021-09-09,3.86,null,8.27,null,0.31,1.52,0.73,null,9.24,null,12.41,null,null,null,null,null,1.3,null,null,1.34,24.6,null,8.33,1.9,null,22.04,15.11,0.74,null,1.0
159,2021-09-10,3.88,null,8.27,null,0.29,1.52,0.73,null,9.26,null,12.43,null,null,null,null,null,1.3,null,null,1.32,24.62,null,8.31,1.9,null,22.03,15.19,0.74,null,1.0
160,2021-09-11,3.9,null,8.28,null,0.27,1.52,0.73,null,9.29,null,12.45,null,null,null,null,null,1.3,null,null,1.29,24.64,null,8.3,1.91,null,22.03,15.27,0.74,null,1.0
161,2021-09-12,3.91,null,8.29,null,0.25,1.52,0.73,null,9.31,null,12.48,null,null,null,null,null,1.3,null,null,1.27,24.66,null,8.29,1.92,null,22.03,15.36,0.74,null,1.0
162,2021-09-13,3.93,null,8.3,null,0.23,1.52,0.73,null,9.34,null,12.5,null,null,null,null,null,1.3,null,null,1.24,24.68,8.18,8.28,1.93,null,22.03,15.44,0.74,null,1.0
163,2021-09-14,4.22,null,7.64,null,0.22,1.47,0.79,null,9.63,null,12.52,null,null,null,null,null,1.15,null,null,1.2,25.24,8.09,7.63,2.23,null,22.3,15.47,0.72,null,0.94
164,2021-09-15,4.52,null,6.99,null,0.2,1.41,0.85,null,9.92,null,12.55,null,null,null,null,null,1.0,null,2.52,1.15,25.8,8.0,6.98,2.53,null,22.58,15.5,0.71,null,0.88
165,2021-09-16,4.48,null,6.96,null,0.18,1.36,0.84,null,9.92,null,12.57,null,null,null,null,null,1.0,null,2.51,1.11,25.77,8.05,6.98,2.54,null,22.52,15.49,0.71,null,0.82
166,2021-09-17,4.44,null,6.94,null,0.16,1.31,0.83,null,9.92,null,12.59,null,null,null,null,null,1.0,null,2.5,1.06,25.75,8.09,6.98,2.55,null,22.45,15.48,0.71,null,0.77
167,2021-09-18,4.41,null,6.91,null,0.15,1.26,0.81,null,9.92,null,12.61,null,null,null,null,null,1.0,null,2.48,1.02,25.72,8.14,6.98,2.57,null,22.39,15.46,0.71,null,0.71
168,2021-09-19,4.37,null,6.89,null,0.13,1.2,0.8,null,9.92,null,12.64,null,null,null,null,null,1.0,null,2.47,0.97,25.7,8.18,6.98,2.58,null,22.32,15.45,0.71,null,0.65
169,2021-09-20,4.33,null,6.86,null,0.11,1.15,0.79,null,9.92,null,12.66,null,null,null,null,null,1.0,null,2.46,0.93,25.67,8.23,6.98,2.59,null,22.26,15.44,0.71,null,0.59
170,2021-09-21,4.18,null,6.89,null,0.11,1.1,0.74,null,9.72,null,12.71,null,null,null,null,null,1.0,null,2.43,0.93,25.46,8.31,6.92,2.63,null,21.93,15.38,0.71,null,0.54
171,2021-09-22,4.03,null,6.93,null,0.1,1.06,0.7,null,9.52,null,12.75,null,null,null,null,null,1.0,null,2.39,0.93,25.25,8.39,6.86,2.66,null,21.59,15.31,0.7,null,0.5
172,2021-09-23,3.88,null,6.96,null,0.1,1.01,0.65,null,9.32,null,12.8,null,null,null,null,null,1.0,null,2.36,0.93,25.04,8.47,6.8,2.7,null,21.26,15.25,0.7,null,0.45
173,2021-09-24,3.63,null,6.86,null,0.09,0.96,0.61,null,9.44,null,12.93,null,null,null,null,null,1.02,null,2.46,0.93,24.97,9.0,6.74,2.67,null,20.88,15.15,0.79,null,0.4
174,2021-09-25,3.38,null,6.77,null,0.09,0.91,0.56,null,9.57,null,13.06,null,null,null,null,null,1.04,null,2.55,0.93,24.9,9.54,6.69,2.64,null,20.5,15.06,0.88,null,0.35
175,2021-09-26,3.13,null,6.68,null,0.08,0.87,0.52,null,9.69,null,13.18,null,null,null,null,null,1.05,null,2.64,0.93,24.83,10.07,6.64,2.62,null,20.12,14.96,0.97,null,0.31
176,2021-09-27,2.88,null,6.58,null,0.08,0.82,0.47,null,9.81,null,13.31,null,null,null,null,null,1.07,null,2.74,0.93,24.76,10.6,6.58,2.59,null,19.74,14.86,1.06,null,0.26
177,2021-09-28,2.95,null,7.04,null,0.07,0.81,0.44,null,9.66,null,13.39,null,null,null,null,null,1.07,null,2.52,0.91,24.97,11.17,6.32,2.34,null,20.0,14.85,1.08,null,0.24
178,2021-09-29,3.03,null,7.49,null,0.06,0.79,0.41,null,9.51,null,13.47,null,null,null,null,null,1.06,null,2.31,0.89,25.19,11.73,6.06,2.08,null,20.26,14.84,1.11,null,0.22
179,2021-09-30,3.1,null,7.95,null,0.05,0.78,0.38,null,9.36,null,13.55,null,null,null,null,null,1.06,null,2.09,0.87,25.4,12.3,5.8,1.83,null,20.52,14.83,1.13,null,0.2
180,2021-10-01,2.96,null,8.0,null,0.03,0.72,0.36,null,9.27,null,13.31,null,null,null,null,null,1.05,null,2.17,0.86,25.42,12.64,5.76,1.79,null,20.18,14.83,1.08,null,0.19
181,2021-10-02,2.86,null,8.03,null,0.02,0.72,0.33,null,9.22,null,13.3,null,null,null,null,null,1.03,null,2.16,0.84,25.38,13.2,5.78,1.76,null,19.83,14.81,1.01,null,0.17
182,2021-10-03,2.76,null,8.05,null,0.01,0.73,0.3,null,9.18,null,13.28,null,null,null,null,null,1.02,null,2.14,0.82,25.33,13.77,5.8,1.72,null,19.49,14.78,0.93,null,0.15
183,2021-10-04,2.66,null,8.08,null,0.0,0.73,0.27,null,9.13,null,13.27,null,null,null,null,null,1.0,9.66,2.13,0.8,25.29,14.33,5.82,1.69,null,19.14,14.76,0.86,null,0.13
184,2021-10-05,2.65,null,8.15,null,0.0,0.78,0.26,null,8.72,null,12.84,null,null,null,null,null,0.97,9.62,2.17,0.78,25.46,14.46,5.72,1.76,null,18.57,14.76,0.82,null,0.15
185,2021-10-06,2.64,null,8.22,null,0.0,0.83,0.24,null,8.31,null,12.41,null,null,null,null,null,0.93,9.57,2.22,0.76,25.64,14.58,5.63,1.82,null,18.0,14.77,0.79,null,0.17
186,2021-10-07,2.66,null,8.23,null,0.01,0.84,0.23,null,8.3,null,12.35,null,null,null,null,null,0.94,9.53,2.23,0.74,25.67,14.59,5.62,1.83,null,18.03,14.75,0.79,null,0.19
187,2021-10-08,2.67,null,8.25,null,0.01,0.85,0.21,null,8.29,null,12.29,null,null,null,null,null,0.95,9.48,2.25,0.73,25.7,14.59,5.61,1.83,null,18.06,14.73,0.79,null,0.21
188,2021-10-09,2.69,null,8.26,null,0.01,0.86,0.2,null,8.29,null,12.22,null,null,null,null,null,0.95,9.44,2.26,0.71,25.73,14.6,5.59,1.84,null,18.1,14.7,0.78,null,0.23
189,2021-10-10,2.7,null,8.28,null,0.01,0.86,0.18,null,8.28,null,12.16,null,null,null,null,null,0.96,9.39,2.28,0.69,25.76,14.6,5.58,1.84,null,18.13,14.68,0.78,null,0.25
190,2021-10-11,2.72,null,8.29,null,0.01,0.87,0.17,null,8.27,null,12.1,null,null,null,null,null,0.97,9.35,2.29,0.67,25.79,14.61,5.57,1.85,null,18.16,14.66,0.78,null,0.26
191,2021-10-12,2.66,null,8.25,null,0.01,0.88,0.16,null,8.38,null,11.56,null,null,null,null,null,0.96,9.3,2.32,0.65,25.78,15.32,5.24,1.86,null,17.37,14.36,0.84,null,0.28
192,2021-10-13,2.61,null,8.21,null,0.02,0.89,0.14,null,8.49,null,11.02,null,null,null,null,null,0.96,9.26,2.34,0.63,25.77,16.02,4.91,1.88,null,16.57,14.07,0.91,null,0.3
193,2021-10-14,2.61,null,8.2,null,0.02,0.88,0.13,null,8.5,null,10.98,null,null,null,null,null,0.95,9.22,2.35,0.61,25.76,16.03,4.89,1.88,null,16.55,14.06,0.91,null,0.32
194,2021-10-15,2.6,null,8.19,null,0.02,0.87,0.11,null,8.52,null,10.93,null,null,null,null,null,0.95,9.18,2.35,0.6,25.75,16.04,4.87,1.88,null,16.54,14.06,0.91,null,0.34
195,2021-10-16,2.6,null,8.17,null,0.02,0.86,0.1,null,8.53,null,10.89,null,null,null,null,null,0.94,9.14,2.36,0.58,25.74,16.05,4.85,1.88,null,16.52,14.05,0.91,null,0.36
196,2021-10-17,2.59,null,8.16,null,0.02,0.85,0.08,null,8.55,null,10.84,null,null,null,null,null,0.94,9.1,2.36,0.56,25.73,16.06,4.83,1.88,null,16.51,14.05,0.91,null,0.38
197,2021-10-18,2.59,null,8.15,null,0.03,0.84,0.07,null,8.56,null,10.8,null,null,null,null,null,0.93,9.06,2.37,0.54,25.72,16.07,4.81,1.88,null,16.49,14.04,0.91,null,0.4
198,2021-10-19,2.58,null,8.19,null,0.03,0.81,0.08,null,8.68,null,10.71,null,null,null,null,null,0.9,8.9,2.4,0.51,25.5,16.1,4.88,1.9,null,16.46,13.86,0.88,null,0.4
199,2021-10-20,2.57,null,8.23,null,0.03,0.79,0.08,null,8.81,null,10.62,null,null,null,null,null,0.88,8.73,2.42,0.48,25.29,16.14,4.96,1.93,null,16.44,13.68,0.85,null,0.39
200,2021-10-21,2.54,null,8.28,null,0.03,0.76,0.09,null,8.84,null,10.6,null,null,null,null,null,0.89,8.72,2.4,0.45,25.21,16.19,4.97,1.94,null,16.4,13.63,0.86,null,0.39
201,2021-10-22,2.52,null,8.33,null,0.03,0.74,0.09,null,8.88,null,10.58,null,null,null,null,null,0.9,8.71,2.38,0.41,25.13,16.25,4.99,1.94,null,16.36,13.59,0.87,null,0.39
202,2021-10-23,2.49,null,8.37,null,0.04,0.71,0.1,null,8.91,null,10.56,null,null,null,null,null,0.9,8.69,2.35,0.38,25.06,16.3,5.0,1.95,null,16.32,13.54,0.87,null,0.39
203,2021-10-24,2.47,null,8.42,null,0.04,0.69,0.1,null,8.95,null,10.54,null,null,null,null,null,0.91,8.68,2.33,0.35,24.98,16.36,5.02,1.95,null,16.28,13.5,0.88,null,0.38
204,2021-10-25,2.44,null,8.47,null,0.04,0.66,0.11,null,8.98,null,10.52,null,null,null,null,null,0.92,8.67,2.31,0.32,24.9,16.41,5.03,1.96,null,16.24,13.45,0.89,null,0.38
205,2021-10-26,2.46,null,8.46,null,0.04,0.63,0.11,null,9.02,null,10.44,null,null,null,null,null,0.92,8.66,2.3,0.32,24.84,16.38,5.09,2.0,null,16.23,13.42,0.9,null,0.33
206,2021-10-27,2.49,null,8.45,null,0.04,0.6,0.11,null,9.06,null,10.36,null,null,null,null,null,0.93,8.65,2.3,0.32,24.79,16.36,5.15,2.03,null,16.22,13.39,0.9,null,0.29
207,2021-10-28,2.39,null,8.25,null,0.04,0.61,0.1,null,9.13,null,10.29,null,null,null,null,null,0.96,8.65,2.38,0.32,24.59,16.31,5.17,2.03,null,16.41,13.37,0.88,null,0.24
208,2021-10-29,2.28,null,8.05,null,0.05,0.62,0.1,null,9.2,null,10.21,null,null,null,null,null,1.0,8.64,2.46,0.32,24.38,16.27,5.19,2.04,null,16.6,13.34,0.87,null,0.2
209,2021-10-30,2.18,null,7.85,null,0.05,0.63,0.1,null,9.27,null,10.13,null,null,null,null,null,1.03,8.63,2.54,0.32,24.18,16.22,5.21,2.04,null,16.79,13.31,0.85,null,0.15
210,2021-10-31,2.24,null,7.8,null,0.05,0.63,0.1,null,9.18,null,10.09,null,null,null,null,null,1.02,8.65,2.54,0.34,24.3,16.31,5.26,2.04,null,16.8,13.31,0.83,null,0.14
211,2021-11-01,2.3,null,7.76,null,0.05,0.63,0.1,null,9.09,null,10.06,null,null,null,null,null,1.02,8.67,2.53,0.36,24.43,16.4,5.32,2.05,null,16.82,13.31,0.81,null,0.14
212,2021-11-02,2.36,null,7.71,null,0.05,0.63,0.1,null,9.0,null,10.02,null,null,null,null,null,1.01,8.69,2.52,0.38,24.56,16.49,5.37,2.05,null,16.84,13.31,0.78,null,0.13
213,2021-11-03,2.41,null,7.66,null,0.06,0.63,0.1,null,8.92,null,9.98,null,null,null,null,null,1.0,8.71,2.52,0.4,24.68,16.58,5.42,2.06,null,16.85,13.31,0.76,null,0.12
214,2021-11-04,2.47,null,7.62,null,0.06,0.63,0.1,null,8.83,null,9.95,null,null,null,null,null,1.0,8.73,2.51,0.42,24.8,16.67,5.48,2.06,null,16.86,13.31,0.74,null,0.12
215,2021-11-05,2.53,null,7.57,null,0.06,0.63,0.1,null,8.74,null,9.91,null,null,null,null,null,0.99,8.75,2.51,0.44,24.93,16.76,5.53,2.07,null,16.88,13.31,0.72,null,0.11
216,2021-11-06,2.53,null,7.61,null,0.06,0.63,0.1,null,8.8,null,9.85,null,null,null,null,null,1.06,8.62,2.51,0.47,24.96,16.82,5.39,2.06,null,16.82,13.25,0.75,null,0.1
217,2021-11-07,2.52,null,7.65,null,0.06,0.63,0.1,null,8.87,null,9.8,null,null,null,null,null,1.13,8.49,2.51,0.49,24.98,16.89,5.26,2.05,null,16.77,13.19,0.78,null,0.1
218,2021-11-08,2.52,null,7.69,null,0.06,0.63,0.1,null,8.93,null,9.74,null,null,null,null,null,1.2,8.36,2.51,0.51,25.01,16.95,5.12,2.04,null,16.71,13.13,0.81,null,0.09
219,2021-11-09,2.54,null,7.67,null,0.07,0.62,0.1,null,8.93,null,9.8,null,null,null,null,null,1.22,8.35,2.49,0.53,25.23,16.86,5.12,2.04,null,16.73,13.13,0.81,null,0.08
220,2021-11-10,2.57,null,7.65,null,0.07,0.61,0.1,null,8.93,null,9.86,null,null,null,null,null,1.25,8.33,2.46,0.55,25.45,16.78,5.12,2.04,null,16.76,13.12,0.81,null,0.08
221,2021-11-11,2.59,null,7.63,null,0.07,0.6,0.1,null,8.93,null,9.92,null,null,null,null,null,1.27,8.32,2.44,0.57,25.67,16.69,5.12,2.04,null,16.78,13.12,0.81,null,0.07
222,2021-11-12,2.53,null,7.51,null,0.07,0.8,0.1,null,8.79,null,9.9,null,null,null,null,null,1.47,8.41,2.37,0.78,26.33,16.03,5.1,1.99,null,17.07,13.09,0.87,null,0.1
223,2021-11-13,2.5,null,7.56,null,0.07,0.77,0.1,null,8.83,null,9.88,null,null,null,null,null,1.47,8.5,2.33,0.83,26.2,16.0,5.03,1.99,null,17.05,13.09,0.88,null,0.14
224,2021-11-14,2.48,null,7.61,null,0.07,0.75,0.1,null,8.87,null,9.87,null,null,null,null,null,1.48,8.58,2.29,0.87,26.06,15.97,4.97,1.99,null,17.02,13.1,0.9,null,0.17
225,2021-11-15,2.45,null,7.66,null,0.07,0.72,0.1,null,8.91,null,9.85,null,null,null,null,null,1.48,8.67,2.25,0.92,25.93,15.94,4.9,1.99,null,17.0,13.1,0.91,null,0.2
226,2021-11-16,2.35,null,7.8,null,0.07,0.73,0.1,null,8.72,null,9.84,null,null,null,null,null,1.48,8.72,2.18,0.93,25.92,15.46,4.81,2.03,null,17.3,13.0,0.97,null,0.21
227,2021-11-17,2.24,null,7.93,null,0.07,0.74,0.1,null,8.54,null,9.84,null,null,null,null,null,1.49,8.77,2.12,0.94,25.9,14.97,4.72,2.07,null,17.6,12.9,1.03,null,0.21
228,2021-11-18,2.23,null,7.95,null,0.07,0.76,0.1,null,8.57,null,9.84,null,null,null,null,null,1.46,8.77,2.14,0.95,25.81,14.94,4.72,2.07,null,17.63,12.88,1.03,null,0.22
229,2021-11-19,2.22,null,7.97,null,0.07,0.77,0.1,null,8.6,null,9.83,null,null,null,null,null,1.44,8.77,2.15,0.96,25.72,14.91,4.73,2.08,null,17.66,12.86,1.02,null,0.22
230,2021-11-20,2.22,null,7.99,null,0.07,0.78,0.1,null,8.64,null,9.82,null,null,null,null,null,1.41,8.78,2.16,0.97,25.64,14.88,4.74,2.08,null,17.7,12.85,1.02,null,0.23
231,2021-11-21,2.21,null,8.01,null,0.07,0.79,0.1,null,8.67,null,9.82,null,null,null,null,null,1.38,8.78,2.18,0.98,25.55,14.85,4.74,2.09,null,17.73,12.83,1.02,null,0.23
232,2021-11-22,2.2,null,8.37,null,0.07,0.4,0.1,null,10.03,null,9.88,null,null,null,null,null,1.12,8.94,1.73,1.29,25.09,15.87,4.92,2.07,null,16.84,12.83,0.95,null,0.24
233,2021-11-23,2.35,null,8.36,null,0.07,0.39,0.1,null,9.93,null,9.84,null,null,null,null,null,1.16,8.94,1.7,1.2,25.4,15.54,4.88,2.07,null,17.42,12.96,0.9,null,0.29
234,2021-11-24,2.5,null,8.36,null,0.07,0.38,0.1,null,9.82,null,9.79,null,null,null,null,null,1.21,8.94,1.67,1.12,25.71,15.21,4.83,2.07,null,18.0,13.1,0.86,null,0.33
235,2021-11-25,2.83,null,7.92,null,0.07,0.57,0.1,null,9.04,null,9.8,null,null,null,null,null,1.06,9.1,1.68,1.13,25.95,14.81,5.09,2.07,null,18.84,13.15,0.72,null,0.32
236,2021-11-26,2.83,null,7.87,null,0.07,0.57,0.1,null,9.04,null,9.84,null,null,null,null,null,1.06,9.13,1.73,1.13,25.87,14.63,5.09,2.07,null,19.0,13.15,0.72,null,0.3
237,2021-11-27,2.83,null,7.82,null,0.07,0.57,0.1,null,9.04,null,9.89,null,null,null,null,null,1.06,9.16,1.78,1.14,25.78,14.46,5.09,2.07,null,19.16,13.15,0.72,null,0.29
